date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:49:49	4696/4696	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:49%20GMT	https://malapi.io/winapi/NetShareEnum	C:/My%20Web%20Sites/attck/malapi.io/winapi/NetShareEnum.html	(from https://malapi.io/)
00:49:49	4717/4717	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:49%20GMT	https://malapi.io/winapi/NetShareGetInfo	C:/My%20Web%20Sites/attck/malapi.io/winapi/NetShareGetInfo.html	(from https://malapi.io/)
00:49:49	4690/4690	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:50%20GMT	https://malapi.io/winapi/NetShareCheck	C:/My%20Web%20Sites/attck/malapi.io/winapi/NetShareCheck.html	(from https://malapi.io/)
00:49:50	4780/4780	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:50%20GMT	https://malapi.io/winapi/GetAdaptersInfo	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetAdaptersInfo.html	(from https://malapi.io/)
00:49:50	5028/5028	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-13a4%22	https://gtfobins.github.io/gtfobins/xdotool/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xdotool/index.html	(from https://gtfobins.github.io/)
00:49:50	4834/4834	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:50%20GMT	https://malapi.io/winapi/PathFileExistsA	C:/My%20Web%20Sites/attck/malapi.io/winapi/PathFileExistsA.html	(from https://malapi.io/)
00:49:50	5086/5086	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:50%20GMT	https://malapi.io/winapi/GetNativeSystemInfo	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetNativeSystemInfo.html	(from https://malapi.io/)
00:49:50	4859/4859	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:50%20GMT	https://malapi.io/winapi/RtlGetVersion	C:/My%20Web%20Sites/attck/malapi.io/winapi/RtlGetVersion.html	(from https://malapi.io/)
00:49:51	4899/4899	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:51%20GMT	https://malapi.io/winapi/GetIpNetTable	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetIpNetTable.html	(from https://malapi.io/)
00:49:51	6041/6041	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-1799%22	https://gtfobins.github.io/gtfobins/xelatex/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xelatex/index.html	(from https://gtfobins.github.io/)
00:49:51	5032/5032	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:51%20GMT	https://malapi.io/winapi/GetLogicalDrives	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetLogicalDrives.html	(from https://malapi.io/)
00:49:51	4975/4975	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:51%20GMT	https://malapi.io/winapi/GetDriveTypeA	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetDriveTypeA.html	(from https://malapi.io/)
00:49:51	4880/4880	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:51%20GMT	https://malapi.io/winapi/RegEnumKeyA	C:/My%20Web%20Sites/attck/malapi.io/winapi/RegEnumKeyA.html	(from https://malapi.io/)
00:49:51	4884/4884	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:52%20GMT	https://malapi.io/winapi/WNetEnumResourceA	C:/My%20Web%20Sites/attck/malapi.io/winapi/WNetEnumResourceA.html	(from https://malapi.io/)
00:49:52	4734/4734	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:52%20GMT	https://malapi.io/winapi/WNetCloseEnum	C:/My%20Web%20Sites/attck/malapi.io/winapi/WNetCloseEnum.html	(from https://malapi.io/)
00:49:52	5035/5035	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-13ab%22	https://gtfobins.github.io/gtfobins/xetex/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xetex/index.html	(from https://gtfobins.github.io/)
00:49:52	4850/4850	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:52%20GMT	https://malapi.io/winapi/FindFirstUrlCacheEntryA	C:/My%20Web%20Sites/attck/malapi.io/winapi/FindFirstUrlCacheEntryA.html	(from https://malapi.io/)
00:49:52	4848/4848	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:52%20GMT	https://malapi.io/winapi/FindNextUrlCacheEntryA	C:/My%20Web%20Sites/attck/malapi.io/winapi/FindNextUrlCacheEntryA.html	(from https://malapi.io/)
00:49:52	4962/4962	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:53%20GMT	https://malapi.io/winapi/WNetAddConnection2A	C:/My%20Web%20Sites/attck/malapi.io/winapi/WNetAddConnection2A.html	(from https://malapi.io/)
00:49:53	4888/4888	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:53%20GMT	https://malapi.io/winapi/WNetAddConnectionA	C:/My%20Web%20Sites/attck/malapi.io/winapi/WNetAddConnectionA.html	(from https://malapi.io/)
00:49:53	5104/5104	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-13f0%22	https://gtfobins.github.io/gtfobins/xmodmap/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xmodmap/index.html	(from https://gtfobins.github.io/)
00:49:53	5260/5260	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:53%20GMT	https://malapi.io/winapi/EnumResourceTypesA	C:/My%20Web%20Sites/attck/malapi.io/winapi/EnumResourceTypesA.html	(from https://malapi.io/)
00:49:53	5116/5116	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:53%20GMT	https://malapi.io/winapi/EnumResourceTypesExA	C:/My%20Web%20Sites/attck/malapi.io/winapi/EnumResourceTypesExA.html	(from https://malapi.io/)
00:49:53	4950/4950	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:53%20GMT	https://malapi.io/winapi/GetSystemTimeAsFileTime	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetSystemTimeAsFileTime.html	(from https://malapi.io/)
00:49:53	4786/4786	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:54%20GMT	https://malapi.io/winapi/GetThreadLocale	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetThreadLocale.html	(from https://malapi.io/)
00:49:54	5350/5350	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:54%20GMT	https://malapi.io/winapi/EnumSystemLocalesA	C:/My%20Web%20Sites/attck/malapi.io/winapi/EnumSystemLocalesA.html	(from https://malapi.io/)
00:49:54	5110/5110	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-13f6%22	https://gtfobins.github.io/gtfobins/xmore/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xmore/index.html	(from https://gtfobins.github.io/)
00:49:54	4954/4954	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:54%20GMT	https://malapi.io/winapi/CreateFileMappingA	C:/My%20Web%20Sites/attck/malapi.io/winapi/CreateFileMappingA.html	(from https://malapi.io/)
00:49:54	4796/4796	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:54%20GMT	https://malapi.io/winapi/CreateProcessA	C:/My%20Web%20Sites/attck/malapi.io/winapi/CreateProcessA.html	(from https://malapi.io/)
00:49:54	4772/4772	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:55%20GMT	https://malapi.io/winapi/CreateRemoteThread	C:/My%20Web%20Sites/attck/malapi.io/winapi/CreateRemoteThread.html	(from https://malapi.io/)
00:49:55	4780/4780	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:55%20GMT	https://malapi.io/winapi/CreateRemoteThreadEx	C:/My%20Web%20Sites/attck/malapi.io/winapi/CreateRemoteThreadEx.html	(from https://malapi.io/)
00:49:55	4113/4113	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-1011%22	https://gtfobins.github.io/gtfobins/xpad/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xpad/index.html	(from https://gtfobins.github.io/)
00:49:55	5019/5019	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:55%20GMT	https://malapi.io/winapi/GetModuleHandleA	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetModuleHandleA.html	(from https://malapi.io/)
00:49:55	4938/4938	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:55%20GMT	https://malapi.io/winapi/GetProcAddress	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetProcAddress.html	(from https://malapi.io/)
00:49:55	4783/4783	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:55%20GMT	https://malapi.io/winapi/GetThreadContext	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetThreadContext.html	(from https://malapi.io/)
00:49:55	4687/4687	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:56%20GMT	https://malapi.io/winapi/HeapCreate	C:/My%20Web%20Sites/attck/malapi.io/winapi/HeapCreate.html	(from https://malapi.io/)
00:49:56	4913/4913	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:56%20GMT	https://malapi.io/winapi/LoadLibraryA	C:/My%20Web%20Sites/attck/malapi.io/winapi/LoadLibraryA.html	(from https://malapi.io/)
00:49:56	5485/5485	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-156d%22	https://gtfobins.github.io/gtfobins/xxd/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xxd/index.html	(from https://gtfobins.github.io/)
00:49:56	4921/4921	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:56%20GMT	https://malapi.io/winapi/LoadLibraryExA	C:/My%20Web%20Sites/attck/malapi.io/winapi/LoadLibraryExA.html	(from https://malapi.io/)
00:49:56	4660/4660	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:56%20GMT	https://malapi.io/winapi/LocalAlloc	C:/My%20Web%20Sites/attck/malapi.io/winapi/LocalAlloc.html	(from https://malapi.io/)
00:49:56	4680/4680	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:57%20GMT	https://malapi.io/winapi/MapViewOfFile	C:/My%20Web%20Sites/attck/malapi.io/winapi/MapViewOfFile.html	(from https://malapi.io/)
00:49:57	4684/4684	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:57%20GMT	https://malapi.io/winapi/MapViewOfFile2	C:/My%20Web%20Sites/attck/malapi.io/winapi/MapViewOfFile2.html	(from https://malapi.io/)
00:49:57	5061/5061	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-13c5%22	https://gtfobins.github.io/gtfobins/xz/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/xz/index.html	(from https://gtfobins.github.io/)
00:49:57	4684/4684	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:57%20GMT	https://malapi.io/winapi/MapViewOfFile3	C:/My%20Web%20Sites/attck/malapi.io/winapi/MapViewOfFile3.html	(from https://malapi.io/)
00:49:57	4688/4688	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:57%20GMT	https://malapi.io/winapi/MapViewOfFileEx	C:/My%20Web%20Sites/attck/malapi.io/winapi/MapViewOfFileEx.html	(from https://malapi.io/)
00:49:57	4754/4754	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:57%20GMT	https://malapi.io/winapi/OpenThread	C:/My%20Web%20Sites/attck/malapi.io/winapi/OpenThread.html	(from https://malapi.io/)
00:49:57	4771/4771	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:58%20GMT	https://malapi.io/winapi/QueueUserAPC	C:/My%20Web%20Sites/attck/malapi.io/winapi/QueueUserAPC.html	(from https://malapi.io/)
00:49:58	4742/4742	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:58%20GMT	https://malapi.io/winapi/ResumeThread	C:/My%20Web%20Sites/attck/malapi.io/winapi/ResumeThread.html	(from https://malapi.io/)
00:49:58	4416/4416	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-1140%22	https://gtfobins.github.io/gtfobins/yarn/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/yarn/index.html	(from https://gtfobins.github.io/)
00:49:58	4750/4750	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:58%20GMT	https://malapi.io/winapi/SetProcessDEPPolicy	C:/My%20Web%20Sites/attck/malapi.io/winapi/SetProcessDEPPolicy.html	(from https://malapi.io/)
00:49:58	4781/4781	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:58%20GMT	https://malapi.io/winapi/SetThreadContext	C:/My%20Web%20Sites/attck/malapi.io/winapi/SetThreadContext.html	(from https://malapi.io/)
00:49:58	4790/4790	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:59%20GMT	https://malapi.io/winapi/SuspendThread	C:/My%20Web%20Sites/attck/malapi.io/winapi/SuspendThread.html	(from https://malapi.io/)
00:49:59	4858/4858	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:59%20GMT	https://malapi.io/winapi/Toolhelp32ReadProcessMemory	C:/My%20Web%20Sites/attck/malapi.io/winapi/Toolhelp32ReadProcessMemory.html	(from https://malapi.io/)
00:49:59	4898/4898	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-1322%22	https://gtfobins.github.io/gtfobins/yash/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/yash/index.html	(from https://gtfobins.github.io/)
00:49:59	4704/4704	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:59%20GMT	https://malapi.io/winapi/VirtualAlloc	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualAlloc.html	(from https://malapi.io/)
00:49:59	4732/4732	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:59%20GMT	https://malapi.io/winapi/VirtualAllocEx	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualAllocEx.html	(from https://malapi.io/)
00:49:59	4728/4728	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:49:59%20GMT	https://malapi.io/winapi/VirtualProtect	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualProtect.html	(from https://malapi.io/)
00:50:00	4756/4756	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:00%20GMT	https://malapi.io/winapi/VirtualProtectEx	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualProtectEx.html	(from https://malapi.io/)
00:50:00	3705/3705	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-e79%22	https://gtfobins.github.io/gtfobins/yelp/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/yelp/index.html	(from https://gtfobins.github.io/)
00:50:00	4802/4802	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:00%20GMT	https://malapi.io/winapi/WriteProcessMemory	C:/My%20Web%20Sites/attck/malapi.io/winapi/WriteProcessMemory.html	(from https://malapi.io/)
00:50:00	4768/4768	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:00%20GMT	https://malapi.io/winapi/VirtualAllocExNuma	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualAllocExNuma.html	(from https://malapi.io/)
00:50:00	4748/4748	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:00%20GMT	https://malapi.io/winapi/VirtualAlloc2	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualAlloc2.html	(from https://malapi.io/)
00:50:00	4776/4776	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:01%20GMT	https://malapi.io/winapi/VirtualAlloc2FromApp	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualAlloc2FromApp.html	(from https://malapi.io/)
00:50:01	4772/4772	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:01%20GMT	https://malapi.io/winapi/VirtualAllocFromApp	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualAllocFromApp.html	(from https://malapi.io/)
00:50:01	5353/5353	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-14e9%22	https://gtfobins.github.io/gtfobins/yum/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/yum/index.html	(from https://gtfobins.github.io/)
00:50:01	4783/4783	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:01%20GMT	https://malapi.io/winapi/VirtualProtectFromApp	C:/My%20Web%20Sites/attck/malapi.io/winapi/VirtualProtectFromApp.html	(from https://malapi.io/)
00:50:01	4813/4813	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:01%20GMT	https://malapi.io/winapi/CreateThread	C:/My%20Web%20Sites/attck/malapi.io/winapi/CreateThread.html	(from https://malapi.io/)
00:50:01	4954/4954	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:01%20GMT	https://malapi.io/winapi/WaitForSingleObject	C:/My%20Web%20Sites/attck/malapi.io/winapi/WaitForSingleObject.html	(from https://malapi.io/)
00:50:02	4764/4764	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:02%20GMT	https://malapi.io/winapi/OpenProcess	C:/My%20Web%20Sites/attck/malapi.io/winapi/OpenProcess.html	(from https://malapi.io/)
00:50:02	4123/4123	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-101b%22	https://gtfobins.github.io/gtfobins/zathura/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/zathura/index.html	(from https://gtfobins.github.io/)
00:50:02	4683/4683	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:02%20GMT	https://malapi.io/winapi/OpenFileMappingA	C:/My%20Web%20Sites/attck/malapi.io/winapi/OpenFileMappingA.html	(from https://malapi.io/)
00:50:02	4703/4703	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:02%20GMT	https://malapi.io/winapi/GetProcessHeap	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetProcessHeap.html	(from https://malapi.io/)
00:50:02	4753/4753	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:02%20GMT	https://malapi.io/winapi/GetProcessHeaps	C:/My%20Web%20Sites/attck/malapi.io/winapi/GetProcessHeaps.html	(from https://malapi.io/)
00:50:02	4661/4661	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:03%20GMT	https://malapi.io/winapi/HeapAlloc	C:/My%20Web%20Sites/attck/malapi.io/winapi/HeapAlloc.html	(from https://malapi.io/)
00:50:03	4671/4671	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:03%20GMT	https://malapi.io/winapi/HeapReAlloc	C:/My%20Web%20Sites/attck/malapi.io/winapi/HeapReAlloc.html	(from https://malapi.io/)
00:50:03	5483/5483	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-156b%22	https://gtfobins.github.io/gtfobins/zip/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/zip/index.html	(from https://gtfobins.github.io/)
00:50:03	4683/4683	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:03%20GMT	https://malapi.io/winapi/GlobalAlloc	C:/My%20Web%20Sites/attck/malapi.io/winapi/GlobalAlloc.html	(from https://malapi.io/)
00:50:03	4845/4845	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:03%20GMT	https://malapi.io/winapi/AdjustTokenPrivileges	C:/My%20Web%20Sites/attck/malapi.io/winapi/AdjustTokenPrivileges.html	(from https://malapi.io/)
00:50:03	4750/4750	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:04%20GMT	https://malapi.io/winapi/CreateProcessAsUserA	C:/My%20Web%20Sites/attck/malapi.io/winapi/CreateProcessAsUserA.html	(from https://malapi.io/)
00:50:04	4738/4738	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:04%20GMT	https://malapi.io/winapi/OpenProcessToken	C:/My%20Web%20Sites/attck/malapi.io/winapi/OpenProcessToken.html	(from https://malapi.io/)
00:50:04	5737/5737	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-1669%22	https://gtfobins.github.io/gtfobins/zsh/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/zsh/index.html	(from https://gtfobins.github.io/)
00:50:04	4722/4722	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:04%20GMT	https://malapi.io/winapi/CreateProcessWithTokenW	C:/My%20Web%20Sites/attck/malapi.io/winapi/CreateProcessWithTokenW.html	(from https://malapi.io/)
00:50:04	4950/4950	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:04%20GMT	https://malapi.io/winapi/NtAdjustPrivilegesToken	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtAdjustPrivilegesToken.html	(from https://malapi.io/)
00:50:04	4910/4910	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:04%20GMT	https://malapi.io/winapi/NtAllocateVirtualMemory	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtAllocateVirtualMemory.html	(from https://malapi.io/)
00:50:04	4754/4754	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:05%20GMT	https://malapi.io/winapi/NtContinue	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtContinue.html	(from https://malapi.io/)
00:50:05	4764/4764	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:05%20GMT	https://malapi.io/winapi/NtCreateProcess	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtCreateProcess.html	(from https://malapi.io/)
00:50:05	5189/5189	---M-Z	200	added ('OK')	text/html	etag:W/%2263a6f5d9-1445%22	https://gtfobins.github.io/gtfobins/zsoelim/	C:/My%20Web%20Sites/attck/gtfobins.github.io/gtfobins/zsoelim/index.html	(from https://gtfobins.github.io/)
00:50:05	4692/4692	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:05%20GMT	https://malapi.io/winapi/NtCreateProcessEx	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtCreateProcessEx.html	(from https://malapi.io/)
00:50:05	4677/4677	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:05%20GMT	https://malapi.io/winapi/NtCreateSection	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtCreateSection.html	(from https://malapi.io/)
00:50:05	4757/4757	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:05%20GMT	https://malapi.io/winapi/NtCreateThread	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtCreateThread.html	(from https://malapi.io/)
00:50:06	4591/4591	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2008:50:06%20GMT	https://malapi.io/winapi/NtCreateThreadEx	C:/My%20Web%20Sites/attck/malapi.io/winapi/NtCreateThreadEx.html	(from https://malapi.io/)
